OpenTime,OrderNum,CloseTime,fullSum,WaiterName
Mon Oct 28 14:09:06 EET 2024,1,Sat May 31 19:09:15 EET 2025,425.000000000000000000,Пользователь iikoTransport
Tue Nov 12 20:31:22 EET 2024,1,Sat May 31 15:07:44 EET 2025,350.000000000000000000,Пользователь iikoTransport
Thu Nov 14 11:33:11 EET 2024,1,Sat May 31 15:07:11 EET 2025,1120.000000000000000000,Пользователь iikoTransport
Mon Nov 18 11:54:10 EET 2024,1,Sat May 31 15:06:51 EET 2025,585.000000000000000000,Пользователь iikoTransport
Fri Nov 22 16:48:57 EET 2024,1,Sat May 31 15:06:34 EET 2025,330.000000000000000000,Пользователь iikoTransport
Sat Dec 07 14:53:03 EET 2024,1,Sat May 31 15:06:12 EET 2025,770.000000000000000000,Пользователь iikoTransport
Thu Dec 12 12:23:34 EET 2024,1,Sat May 31 15:05:43 EET 2025,325.000000000000000000,Пользователь iikoTransport
Sat Dec 14 10:29:37 EET 2024,1,Sat May 31 14:51:53 EET 2025,345.000000000000000000,Пользователь iikoTransport
Sun Dec 15 13:27:42 EET 2024,1,Sat May 31 14:51:25 EET 2025,425.000000000000000000,Пользователь iikoTransport
Tue Dec 17 14:01:17 EET 2024,1,Sat May 31 14:51:11 EET 2025,265.000000000000000000,Пользователь iikoTransport
Wed Dec 18 15:26:24 EET 2024,1,Sat May 31 14:50:50 EET 2025,690.000000000000000000,Пользователь iikoTransport
Tue Dec 24 12:57:03 EET 2024,1,Sat May 31 14:50:12 EET 2025,425.000000000000000000,Пользователь iikoTransport
Tue Dec 24 15:24:39 EET 2024,1,Sat May 31 14:50:28 EET 2025,650.000000000000000000,Пользователь iikoTransport
Thu Dec 26 19:25:09 EET 2024,1,Sat May 31 14:49:50 EET 2025,595.000000000000000000,Пользователь iikoTransport
Sat Dec 28 19:12:04 EET 2024,1,Sat May 31 14:49:25 EET 2025,1255.000000000000000000,Пользователь iikoTransport
Tue Dec 31 14:36:09 EET 2024,1,Sat May 31 14:22:55 EET 2025,565.000000000000000000,Пользователь iikoTransport
Tue Jan 07 09:13:59 EET 2025,1,Sat May 31 14:22:37 EET 2025,570.000000000000000000,Пользователь iikoTransport
Thu Jan 09 13:31:25 EET 2025,1,Sat May 31 14:21:53 EET 2025,225.000000000000000000,Пользователь iikoTransport
Thu Jan 09 14:26:07 EET 2025,1,Sat May 31 14:22:21 EET 2025,225.000000000000000000,Пользователь iikoTransport
Thu Jan 09 14:44:19 EET 2025,1,Sat May 31 14:22:04 EET 2025,95.000000000000000000,Пользователь iikoTransport
Sun Jan 12 18:03:10 EET 2025,1,Sat May 31 14:21:22 EET 2025,525.000000000000000000,Пользователь iikoTransport
Sun Jan 12 18:05:48 EET 2025,1,Sat May 31 14:21:37 EET 2025,520.000000000000000000,Пользователь iikoTransport
Tue Jan 14 17:14:42 EET 2025,1,Sat May 31 14:20:37 EET 2025,1310.000000000000000000,Пользователь iikoTransport
Wed Jan 15 15:49:02 EET 2025,1,Sat May 31 14:17:30 EET 2025,1410.000000000000000000,Пользователь iikoTransport
Sun Jan 19 14:55:46 EET 2025,1,Sat May 31 14:20:22 EET 2025,675.000000000000000000,Пользователь iikoTransport
Sun Jan 19 14:57:03 EET 2025,1,Sat May 31 14:19:56 EET 2025,565.000000000000000000,Пользователь iikoTransport
Mon Jan 20 15:46:31 EET 2025,1,Sat May 31 14:19:07 EET 2025,735.000000000000000000,Пользователь iikoTransport
Mon Jan 20 15:49:07 EET 2025,1,Sat May 31 14:19:31 EET 2025,710.000000000000000000,Пользователь iikoTransport
Mon Jan 20 16:07:16 EET 2025,1,Sat May 31 14:19:19 EET 2025,575.000000000000000000,Пользователь iikoTransport
Tue Jan 21 14:03:55 EET 2025,1,Sat May 31 14:18:18 EET 2025,675.000000000000000000,Пользователь iikoTransport
Tue Jan 21 14:07:33 EET 2025,1,Sat May 31 14:18:38 EET 2025,525.000000000000000000,Пользователь iikoTransport
Thu Jan 23 19:44:30 EET 2025,1,Sat May 31 14:17:57 EET 2025,1255.000000000000000000,Пользователь iikoTransport
Sat Jan 25 16:16:19 EET 2025,1,Sat May 31 12:55:43 EET 2025,730.000000000000000000,Пользователь iikoTransport
Sat Jan 25 16:28:39 EET 2025,1,Sat May 31 14:00:43 EET 2025,580.000000000000000000,Пользователь iikoTransport
Tue Jan 28 18:17:35 EET 2025,1,Sat May 31 12:55:01 EET 2025,265.000000000000000000,Пользователь iikoTransport
Wed Jan 29 13:15:28 EET 2025,1,Sat May 31 12:54:38 EET 2025,365.000000000000000000,Пользователь iikoTransport
Wed Jan 29 14:12:13 EET 2025,1,Sat May 31 12:54:49 EET 2025,660.000000000000000000,Пользователь iikoTransport
Fri Jan 31 19:08:00 EET 2025,1,Sat May 31 12:53:50 EET 2025,525.000000000000000000,Пользователь iikoTransport
Sat Mar 01 20:16:15 EET 2025,1,Sat May 31 12:53:19 EET 2025,790.000000000000000000,Пользователь iikoTransport
Wed Mar 05 20:14:25 EET 2025,1,Sat May 31 12:51:26 EET 2025,460.000000000000000000,Пользователь iikoTransport
Fri Mar 07 16:58:25 EET 2025,1,Sat May 31 12:51:07 EET 2025,565.000000000000000000,Пользователь iikoTransport
Mon Mar 10 18:20:55 EET 2025,1,Sat May 31 12:43:02 EET 2025,675.000000000000000000,Пользователь iikoTransport
Thu Mar 13 17:59:22 EET 2025,1,Sat May 31 12:42:44 EET 2025,520.000000000000000000,Пользователь iikoTransport
Fri Mar 14 20:03:26 EET 2025,1,Sat May 31 12:42:29 EET 2025,1325.000000000000000000,Пользователь iikoTransport
Mon Mar 17 12:15:27 EET 2025,1,Sat May 31 12:41:53 EET 2025,225.000000000000000000,Пользователь iikoTransport
Mon Mar 17 19:47:14 EET 2025,1,Sat May 31 12:42:04 EET 2025,565.000000000000000000,Пользователь iikoTransport
Wed Mar 19 12:12:38 EET 2025,1,Sat May 31 12:41:32 EET 2025,295.000000000000000000,Пользователь iikoTransport
Wed Mar 19 19:42:38 EET 2025,1,Sat May 31 12:41:41 EET 2025,450.000000000000000000,Пользователь iikoTransport
Thu Mar 27 20:00:55 EET 2025,1,Sat May 31 12:00:08 EET 2025,675.000000000000000000,Пользователь iikoTransport
Thu Apr 03 17:12:58 EET 2025,1,Sat May 31 11:58:32 EET 2025,395.000000000000000000,Пользователь iikoTransport
Thu Apr 10 17:16:21 EET 2025,1,Sat May 31 11:58:20 EET 2025,395.000000000000000000,Пользователь iikoTransport
Fri Apr 11 17:42:41 EET 2025,1,Sat May 31 11:55:10 EET 2025,350.000000000000000000,Пользователь iikoTransport
Fri Apr 11 19:01:38 EET 2025,1,Sat May 31 11:55:24 EET 2025,370.000000000000000000,Пользователь iikoTransport
Tue Apr 15 15:00:00 EET 2025,1,Sat May 31 11:54:42 EET 2025,960.000000000000000000,Пользователь iikoTransport
Tue Apr 15 17:55:11 EET 2025,1,Sat May 31 11:54:55 EET 2025,465.000000000000000000,Пользователь iikoTransport
Fri Apr 18 18:05:34 EET 2025,1,Sat May 31 11:53:36 EET 2025,625.000000000000000000,Пользователь iikoTransport
Fri Apr 18 18:29:41 EET 2025,1,Sat May 31 11:54:24 EET 2025,565.000000000000000000,Пользователь iikoTransport
Tue Apr 22 17:04:52 EET 2025,1,Sat May 31 11:53:00 EET 2025,760.000000000000000000,Пользователь iikoTransport
Wed Apr 23 19:14:14 EET 2025,1,Sat May 31 11:51:50 EET 2025,620.000000000000000000,Пользователь iikoTransport
Sat Apr 26 18:13:10 EET 2025,1,Sat May 31 11:51:35 EET 2025,1255.000000000000000000,Пользователь iikoTransport
Wed Apr 30 17:58:27 EET 2025,1,Sat May 31 11:51:15 EET 2025,1190.000000000000000000,Пользователь iikoTransport
Thu May 01 15:24:54 EET 2025,1,Sat May 31 11:49:28 EET 2025,125.000000000000000000,Пользователь iikoTransport
Thu May 01 20:40:08 EET 2025,1,Sat May 31 11:49:38 EET 2025,640.000000000000000000,Пользователь iikoTransport
Mon May 05 18:37:04 EET 2025,1,Sat May 31 11:34:59 EET 2025,1320.000000000000000000,Пользователь iikoTransport
Thu May 08 18:54:00 EET 2025,1,Sat May 31 10:58:45 EET 2025,820.000000000000000000,Пользователь iikoTransport
Wed May 28 20:14:40 EET 2025,1,Sat May 31 10:34:40 EET 2025,395.000000000000000000,Пользователь iikoTransport
Thu May 29 15:47:54 EET 2025,1,Sat May 31 10:33:51 EET 2025,1085.000000000000000000,Пользователь iikoTransport
Thu May 29 19:50:01 EET 2025,1,Sat May 31 10:34:22 EET 2025,1945.000000000000000000,Пользователь iikoTransport
Thu May 29 19:55:20 EET 2025,1,Sat May 31 10:34:07 EET 2025,290.000000000000000000,Пользователь iikoTransport
Sat May 31 10:24:50 EET 2025,1,Sat May 31 10:39:57 EET 2025,375.000000000000000000,Пользователь iikoTransport
Sat May 31 14:55:45 EET 2025,1,Sat May 31 15:13:54 EET 2025,395.000000000000000000,Пользователь iikoTransport
Sat May 31 16:25:51 EET 2025,1,Sat May 31 16:35:22 EET 2025,640.000000000000000000,Пользователь iikoTransport
Sat May 31 08:03:32 EET 2025,1,Sat May 31 08:05:11 EET 2025,835.000000000000000000,Швецова А.
Sat May 31 08:34:20 EET 2025,1,Sat May 31 20:54:37 EET 2025,2115.000000000000000000,Швецова А.
Sat May 31 08:35:27 EET 2025,1,Sat May 31 21:00:16 EET 2025,140.000000000000000000,Швецова А.
Sat May 31 08:40:09 EET 2025,1,Sat May 31 08:40:52 EET 2025,220.000000000000000000,Швецова А.
Sat May 31 08:45:05 EET 2025,1,Sat May 31 08:45:14 EET 2025,20.000000000000000000,Швецова А.
Sat May 31 08:51:22 EET 2025,1,Sat May 31 08:51:40 EET 2025,120.000000000000000000,Швецова А.
Sat May 31 09:01:20 EET 2025,1,Sat May 31 09:03:08 EET 2025,1780.000000000000000000,Швецова А.
Sat May 31 09:27:26 EET 2025,1,Sat May 31 09:27:34 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 09:28:06 EET 2025,1,Sat May 31 09:29:36 EET 2025,1095.000000000000000000,Швецова А.
Sat May 31 09:33:13 EET 2025,1,Sat May 31 09:33:54 EET 2025,1030.000000000000000000,Швецова А.
Sat May 31 09:40:58 EET 2025,1,Sat May 31 09:41:47 EET 2025,490.000000000000000000,Швецова А.
Sat May 31 09:56:39 EET 2025,1,Sat May 31 09:56:54 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 10:02:36 EET 2025,1,Sat May 31 10:03:52 EET 2025,645.000000000000000000,Швецова А.
Sat May 31 10:14:05 EET 2025,1,Sat May 31 10:14:45 EET 2025,525.000000000000000000,Швецова А.
Sat May 31 10:20:20 EET 2025,1,Sat May 31 10:21:38 EET 2025,1125.000000000000000000,Швецова А.
Sat May 31 10:23:38 EET 2025,1,Sat May 31 10:29:18 EET 2025,495.000000000000000000,Швецова А.
Sat May 31 10:48:46 EET 2025,1,Sat May 31 10:48:56 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 10:50:41 EET 2025,1,Sat May 31 10:51:23 EET 2025,1230.000000000000000000,Швецова А.
Sat May 31 10:52:16 EET 2025,1,Sat May 31 10:52:31 EET 2025,1050.000000000000000000,Швецова А.
Sat May 31 10:58:57 EET 2025,1,Sat May 31 10:59:50 EET 2025,1205.000000000000000000,Швецова А.
Sat May 31 11:01:57 EET 2025,1,Sat May 31 11:03:36 EET 2025,625.000000000000000000,Швецова А.
Sat May 31 11:06:29 EET 2025,1,Sat May 31 11:08:00 EET 2025,1475.000000000000000000,Швецова А.
Sat May 31 11:08:15 EET 2025,1,Sat May 31 11:08:42 EET 2025,185.000000000000000000,Швецова А.
Sat May 31 11:10:34 EET 2025,1,Sat May 31 11:11:36 EET 2025,1090.000000000000000000,Швецова А.
Sat May 31 11:14:12 EET 2025,1,Sat May 31 11:14:22 EET 2025,585.000000000000000000,Швецова А.
Sat May 31 11:28:06 EET 2025,1,Sat May 31 11:28:41 EET 2025,800.000000000000000000,Швецова А.
Sat May 31 11:34:35 EET 2025,1,Sat May 31 11:35:43 EET 2025,425.000000000000000000,Швецова А.
Sat May 31 11:36:41 EET 2025,1,Sat May 31 11:37:24 EET 2025,860.000000000000000000,Швецова А.
Sat May 31 11:39:10 EET 2025,1,Sat May 31 11:40:13 EET 2025,2470.000000000000000000,Швецова А.
Sat May 31 11:42:42 EET 2025,1,Sat May 31 11:43:12 EET 2025,1605.000000000000000000,Швецова А.
Sat May 31 11:55:41 EET 2025,1,Sat May 31 11:57:52 EET 2025,1185.000000000000000000,Швецова А.
Sat May 31 12:03:33 EET 2025,1,Sat May 31 12:04:00 EET 2025,390.000000000000000000,Швецова А.
Sat May 31 12:05:06 EET 2025,1,Sat May 31 12:05:33 EET 2025,830.000000000000000000,Швецова А.
Sat May 31 12:13:03 EET 2025,1,Sat May 31 12:13:26 EET 2025,5700.000000000000000000,Швецова А.
Sat May 31 12:14:57 EET 2025,1,Sat May 31 12:15:28 EET 2025,805.000000000000000000,Швецова А.
Sat May 31 12:15:48 EET 2025,1,Sat May 31 12:16:20 EET 2025,835.000000000000000000,Швецова А.
Sat May 31 12:23:02 EET 2025,1,Sat May 31 18:48:41 EET 2025,328.000000000000000000,Швецова А.
Sat May 31 12:24:47 EET 2025,1,Sat May 31 12:25:13 EET 2025,425.000000000000000000,Швецова А.
Sat May 31 12:25:57 EET 2025,1,Sat May 31 12:27:50 EET 2025,885.000000000000000000,Швецова А.
Sat May 31 12:30:18 EET 2025,1,Sat May 31 12:30:26 EET 2025,195.000000000000000000,Швецова А.
Sat May 31 12:32:14 EET 2025,1,Sat May 31 12:33:48 EET 2025,1415.000000000000000000,Швецова А.
Sat May 31 12:43:59 EET 2025,1,Sat May 31 12:44:40 EET 2025,110.000000000000000000,Швецова А.
Sat May 31 12:50:07 EET 2025,1,Sat May 31 12:50:29 EET 2025,1545.000000000000000000,Швецова А.
Sat May 31 12:51:34 EET 2025,1,Sat May 31 12:51:41 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 12:55:15 EET 2025,1,Sat May 31 12:55:30 EET 2025,665.000000000000000000,Швецова А.
Sat May 31 13:10:50 EET 2025,1,Sat May 31 13:11:33 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 13:11:44 EET 2025,1,Sat May 31 13:11:53 EET 2025,175.000000000000000000,Швецова А.
Sat May 31 13:12:46 EET 2025,1,Sat May 31 13:13:22 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 13:14:07 EET 2025,1,Sat May 31 13:14:20 EET 2025,210.000000000000000000,Швецова А.
Sat May 31 13:16:32 EET 2025,1,Sat May 31 13:17:06 EET 2025,665.000000000000000000,Швецова А.
Sat May 31 13:34:19 EET 2025,1,Sat May 31 13:35:35 EET 2025,665.000000000000000000,Швецова А.
Sat May 31 13:36:50 EET 2025,1,Sat May 31 13:37:04 EET 2025,265.000000000000000000,Швецова А.
Sat May 31 13:40:53 EET 2025,1,Sat May 31 13:41:47 EET 2025,410.000000000000000000,Швецова А.
Sat May 31 13:45:38 EET 2025,1,Sat May 31 14:08:53 EET 2025,645.000000000000000000,Швецова А.
Sat May 31 13:48:01 EET 2025,1,Sat May 31 13:48:46 EET 2025,375.000000000000000000,Швецова А.
Sat May 31 13:50:39 EET 2025,1,Sat May 31 13:53:23 EET 2025,1360.000000000000000000,Швецова А.
Sat May 31 14:04:21 EET 2025,1,Sat May 31 14:05:02 EET 2025,1385.000000000000000000,Швецова А.
Sat May 31 14:07:51 EET 2025,1,Sat May 31 14:08:10 EET 2025,185.000000000000000000,Швецова А.
Sat May 31 14:26:41 EET 2025,1,Sat May 31 14:26:54 EET 2025,450.000000000000000000,Швецова А.
Sat May 31 14:42:40 EET 2025,1,Sat May 31 14:42:58 EET 2025,1485.000000000000000000,Швецова А.
Sat May 31 14:44:52 EET 2025,1,Sat May 31 14:46:04 EET 2025,920.000000000000000000,Швецова А.
Sat May 31 14:46:22 EET 2025,1,Sat May 31 14:46:56 EET 2025,1300.000000000000000000,Швецова А.
Sat May 31 14:52:12 EET 2025,1,Sat May 31 14:53:01 EET 2025,2220.000000000000000000,Швецова А.
Sat May 31 14:57:03 EET 2025,1,Sat May 31 14:57:12 EET 2025,245.000000000000000000,Швецова А.
Sat May 31 14:59:25 EET 2025,1,Sat May 31 15:00:15 EET 2025,980.000000000000000000,Швецова А.
Sat May 31 15:02:12 EET 2025,1,Sat May 31 15:03:21 EET 2025,0,Швецова А.
Sat May 31 15:10:10 EET 2025,1,Sat May 31 15:11:51 EET 2025,1350.000000000000000000,Швецова А.
Sat May 31 15:22:56 EET 2025,1,Sat May 31 15:41:58 EET 2025,700.000000000000000000,Швецова А.
Sat May 31 15:27:23 EET 2025,1,Sat May 31 15:27:31 EET 2025,125.000000000000000000,Швецова А.
Sat May 31 15:31:54 EET 2025,1,Sat May 31 15:32:30 EET 2025,620.000000000000000000,Швецова А.
Sat May 31 15:32:38 EET 2025,1,Sat May 31 15:37:53 EET 2025,1060.000000000000000000,Швецова А.
Sat May 31 15:38:02 EET 2025,1,Sat May 31 15:38:18 EET 2025,290.000000000000000000,Швецова А.
Sat May 31 15:40:57 EET 2025,1,Sat May 31 15:41:12 EET 2025,885.000000000000000000,Швецова А.
Sat May 31 15:43:11 EET 2025,1,Sat May 31 15:47:12 EET 2025,1105.000000000000000000,Швецова А.
Sat May 31 15:47:35 EET 2025,1,Sat May 31 15:48:56 EET 2025,480.000000000000000000,Швецова А.
Sat May 31 15:49:11 EET 2025,1,Sat May 31 15:52:52 EET 2025,640.000000000000000000,Швецова А.
Sat May 31 15:53:01 EET 2025,1,Sat May 31 15:53:36 EET 2025,640.000000000000000000,Швецова А.
Sat May 31 15:57:19 EET 2025,1,Sat May 31 15:57:44 EET 2025,1625.000000000000000000,Швецова А.
Sat May 31 16:00:35 EET 2025,1,Sat May 31 16:00:44 EET 2025,250.000000000000000000,Швецова А.
Sat May 31 16:03:41 EET 2025,1,Sat May 31 16:03:58 EET 2025,1340.000000000000000000,Швецова А.
Sat May 31 16:07:44 EET 2025,1,Sat May 31 16:09:59 EET 2025,520.000000000000000000,Швецова А.
Sat May 31 16:11:40 EET 2025,1,Sat May 31 16:14:36 EET 2025,1110.000000000000000000,Швецова А.
Sat May 31 16:14:50 EET 2025,1,Sat May 31 16:15:24 EET 2025,845.000000000000000000,Швецова А.
Sat May 31 16:19:49 EET 2025,1,Sat May 31 16:20:28 EET 2025,1170.000000000000000000,Швецова А.
Sat May 31 16:26:00 EET 2025,1,Sat May 31 16:26:22 EET 2025,640.000000000000000000,Швецова А.
Sat May 31 16:32:34 EET 2025,1,Sat May 31 16:32:42 EET 2025,175.000000000000000000,Швецова А.
Sat May 31 16:40:01 EET 2025,1,Sat May 31 16:41:45 EET 2025,1230.000000000000000000,Швецова А.
Sat May 31 16:42:40 EET 2025,1,Sat May 31 16:47:54 EET 2025,1735.000000000000000000,Швецова А.
Sat May 31 16:48:42 EET 2025,1,Sat May 31 18:48:27 EET 2025,620.000000000000000000,Швецова А.
Sat May 31 16:49:59 EET 2025,1,Sat May 31 16:50:21 EET 2025,395.000000000000000000,Швецова А.
Sat May 31 16:54:35 EET 2025,1,Sat May 31 16:55:40 EET 2025,660.000000000000000000,Швецова А.
Sat May 31 16:58:38 EET 2025,1,Sat May 31 16:59:28 EET 2025,635.000000000000000000,Швецова А.
Sat May 31 16:59:34 EET 2025,1,Sat May 31 17:00:02 EET 2025,545.000000000000000000,Швецова А.
Sat May 31 17:02:25 EET 2025,1,Sat May 31 17:02:46 EET 2025,495.000000000000000000,Швецова А.
Sat May 31 17:03:42 EET 2025,1,Sat May 31 17:12:11 EET 2025,2340.000000000000000000,Швецова А.
Sat May 31 17:13:24 EET 2025,1,Sat May 31 17:14:01 EET 2025,465.000000000000000000,Швецова А.
Sat May 31 17:14:17 EET 2025,1,Sat May 31 17:15:59 EET 2025,1220.000000000000000000,Швецова А.
Sat May 31 17:25:20 EET 2025,1,Sat May 31 17:26:08 EET 2025,1180.000000000000000000,Швецова А.
Sat May 31 17:25:33 EET 2025,1,Sat May 31 17:25:59 EET 2025,1380.000000000000000000,Швецова А.
Sat May 31 17:28:56 EET 2025,1,Sat May 31 17:29:14 EET 2025,290.000000000000000000,Швецова А.
Sat May 31 17:30:06 EET 2025,1,Sat May 31 17:30:57 EET 2025,945.000000000000000000,Швецова А.
Sat May 31 17:31:51 EET 2025,1,Sat May 31 17:32:08 EET 2025,610.000000000000000000,Швецова А.
Sat May 31 17:33:19 EET 2025,1,Sat May 31 17:34:40 EET 2025,1450.000000000000000000,Швецова А.
Sat May 31 17:34:56 EET 2025,1,Sat May 31 17:36:26 EET 2025,1035.000000000000000000,Швецова А.
Sat May 31 17:38:10 EET 2025,1,Sat May 31 17:38:18 EET 2025,250.000000000000000000,Швецова А.
Sat May 31 17:51:53 EET 2025,1,Sat May 31 17:52:52 EET 2025,1190.000000000000000000,Швецова А.
Sat May 31 17:53:04 EET 2025,1,Sat May 31 17:53:14 EET 2025,590.000000000000000000,Швецова А.
Sat May 31 17:55:24 EET 2025,1,Sat May 31 18:00:29 EET 2025,2145.000000000000000000,Швецова А.
Sat May 31 17:55:55 EET 2025,1,Sat May 31 17:56:06 EET 2025,470.000000000000000000,Швецова А.
Sat May 31 17:57:01 EET 2025,1,Sat May 31 17:57:40 EET 2025,695.000000000000000000,Швецова А.
Sat May 31 18:06:31 EET 2025,1,Sat May 31 18:09:21 EET 2025,520.000000000000000000,Швецова А.
Sat May 31 18:09:37 EET 2025,1,Sat May 31 18:10:02 EET 2025,300.000000000000000000,Швецова А.
Sat May 31 18:10:13 EET 2025,1,Sat May 31 18:10:33 EET 2025,465.000000000000000000,Швецова А.
Sat May 31 18:12:23 EET 2025,1,Sat May 31 18:12:34 EET 2025,185.000000000000000000,Швецова А.
Sat May 31 18:13:02 EET 2025,1,Sat May 31 18:14:27 EET 2025,3510.000000000000000000,Швецова А.
Sat May 31 18:14:37 EET 2025,1,Sat May 31 21:03:05 EET 2025,765.000000000000000000,Швецова А.
Sat May 31 18:16:30 EET 2025,1,Sat May 31 18:17:00 EET 2025,645.000000000000000000,Швецова А.
Sat May 31 18:18:21 EET 2025,1,Sat May 31 18:20:37 EET 2025,1960.000000000000000000,Швецова А.
Sat May 31 18:22:21 EET 2025,1,Sat May 31 18:23:15 EET 2025,555.000000000000000000,Швецова А.
Sat May 31 18:24:12 EET 2025,1,Sat May 31 18:25:45 EET 2025,1855.000000000000000000,Швецова А.
Sat May 31 18:27:09 EET 2025,1,Sat May 31 18:27:36 EET 2025,1545.000000000000000000,Швецова А.
Sat May 31 18:29:16 EET 2025,1,Sat May 31 18:29:36 EET 2025,370.000000000000000000,Швецова А.
Sat May 31 18:36:03 EET 2025,1,Sat May 31 18:37:09 EET 2025,1490.000000000000000000,Швецова А.
Sat May 31 18:47:43 EET 2025,1,Sat May 31 20:58:18 EET 2025,185.000000000000000000,Швецова А.
Sat May 31 18:51:37 EET 2025,1,Sat May 31 18:52:39 EET 2025,340.000000000000000000,Швецова А.
Sat May 31 18:59:09 EET 2025,1,Sat May 31 19:00:30 EET 2025,355.000000000000000000,Швецова А.
Sat May 31 19:03:33 EET 2025,1,Sat May 31 19:03:40 EET 2025,125.000000000000000000,Швецова А.
Sat May 31 19:03:52 EET 2025,1,Sat May 31 19:07:47 EET 2025,2080.000000000000000000,Швецова А.
Sat May 31 19:11:05 EET 2025,1,Sat May 31 19:11:13 EET 2025,565.000000000000000000,Швецова А.
Sat May 31 19:13:41 EET 2025,1,Sat May 31 19:14:56 EET 2025,395.000000000000000000,Швецова А.
Sat May 31 19:16:52 EET 2025,1,Sat May 31 19:17:13 EET 2025,575.000000000000000000,Швецова А.
Sat May 31 19:21:02 EET 2025,1,Sat May 31 19:21:43 EET 2025,2055.000000000000000000,Швецова А.
Sat May 31 19:22:40 EET 2025,1,Sat May 31 19:23:14 EET 2025,570.000000000000000000,Швецова А.
Sat May 31 19:25:12 EET 2025,1,Sat May 31 19:25:36 EET 2025,1240.000000000000000000,Швецова А.
Sat May 31 19:35:22 EET 2025,1,Sat May 31 19:37:17 EET 2025,1340.000000000000000000,Швецова А.
Sat May 31 19:36:12 EET 2025,1,Sat May 31 20:43:59 EET 2025,1835.000000000000000000,Швецова А.
Sat May 31 19:39:52 EET 2025,1,Sat May 31 19:40:57 EET 2025,700.000000000000000000,Швецова А.
Sat May 31 19:42:05 EET 2025,1,Sat May 31 19:42:26 EET 2025,1785.000000000000000000,Швецова А.
Sat May 31 19:45:21 EET 2025,1,Sat May 31 19:46:00 EET 2025,910.000000000000000000,Швецова А.
Sat May 31 19:54:58 EET 2025,1,Sat May 31 19:56:04 EET 2025,1350.000000000000000000,Швецова А.
Sat May 31 19:56:42 EET 2025,1,Sat May 31 19:56:54 EET 2025,1190.000000000000000000,Швецова А.
Sat May 31 20:02:06 EET 2025,1,Sat May 31 20:02:20 EET 2025,390.000000000000000000,Швецова А.
Sat May 31 20:04:49 EET 2025,1,Sat May 31 20:06:17 EET 2025,165.000000000000000000,Швецова А.
Sat May 31 20:14:50 EET 2025,1,Sat May 31 20:15:34 EET 2025,1170.000000000000000000,Швецова А.
Sat May 31 20:15:36 EET 2025,1,Sat May 31 20:15:43 EET 2025,175.000000000000000000,Швецова А.
Sat May 31 20:21:53 EET 2025,1,Sat May 31 20:23:12 EET 2025,550.000000000000000000,Швецова А.
Sat May 31 20:22:36 EET 2025,1,Sat May 31 20:22:51 EET 2025,675.000000000000000000,Швецова А.
Sat May 31 20:25:55 EET 2025,1,Sat May 31 20:26:16 EET 2025,2125.000000000000000000,Швецова А.
Sat May 31 20:27:59 EET 2025,1,Sat May 31 20:28:13 EET 2025,975.000000000000000000,Швецова А.
Sat May 31 20:29:00 EET 2025,1,Sat May 31 20:58:37 EET 2025,55.000000000000000000,Швецова А.
Sat May 31 20:31:02 EET 2025,1,Sat May 31 20:32:28 EET 2025,790.000000000000000000,Швецова А.
Sat May 31 20:42:16 EET 2025,1,Sat May 31 20:42:33 EET 2025,1270.000000000000000000,Швецова А.
Sat May 31 20:42:55 EET 2025,1,Sat May 31 20:43:32 EET 2025,760.000000000000000000,Швецова А.
Sat May 31 20:45:57 EET 2025,1,Sat May 31 20:46:27 EET 2025,185.000000000000000000,Швецова А.
Sat May 31 20:48:01 EET 2025,1,Sat May 31 20:48:43 EET 2025,415.000000000000000000,Швецова А.
Sat May 31 20:55:30 EET 2025,1,Sat May 31 21:00:24 EET 2025,280.000000000000000000,Швецова А.
Sat May 31 20:55:35 EET 2025,1,Sat May 31 20:55:54 EET 2025,120.000000000000000000,Швецова А.
Sat May 31 20:55:40 EET 2025,1,Sat May 31 20:58:28 EET 2025,70.000000000000000000,Швецова А.
